Contexto de decisión,"Definir asocios, objetivos, preguntas","Definir alcance: beneficiarios, escala, servicios y métricas clave",Compilar datos,Generar líneas de base y escenarios,Evaluar resultados,Sintetizar resultados,Iterar y generar capacidad
Diseño del PSA: Priorizar las asignaciones del Fondo del Agua a los proyectos de conservación y restauración,"Socios: ONG, participantes del fondo del agua.
Objetivos: Mejorar la calidad del agua y asegurar el suministro de agua a través de la conservación y restauración de las cuencas.
Pregunta: ¿En qué actividades debería invertir nuestro fondo y dónde? ¿Qué rendimiento obtendremos de nuestra inversión?","Municipios aguas abajo, agronegocios, empresas embotelladoras, campesinos y ganaderos aguas arriba
Escala: cuenca de 50 a 1000 km2 con datos con 30 m de resolución
Servicios y métricas clave: kg de sedimento retenidos, pies cúbicos de agua producida","Datos: Uso del suelo. MDE. Precipitación, suelo; preprocesamiento para traducir a erosividad, erodabilidad, PET, AET; aportación de las partes interesadas sobre la viabilidad. Costos de la actividad","Escenarios: Aplicación de RIOS para seleccionar mapas de carteras de inversión (identificando dónde promover qué actividades) para diferentes niveles de presupuesto, para maximizar la calidad y cantidad de agua; aplicación a mapa base para generar mapas de escenarios",Evaluar los resultados: Ejecutar los modelos InVEST de retención de sedimentos y de rendimiento hídrico en los mapas de cobertura del suelo base y en el escenario de inversión para evaluar los servicios ecosistémicos proporcionados actualmente y por la inversión de los Fondos del Agua,Sintetizar los resultados: Gráficos o tablas de los cambios en los servicios de los ecosistemas proporcionados por la situación actual o por la situación actual en comparación con XXX.,"Iterar y crear capacidad: Desarrollar conjuntamente con las ONG una herramienta a medida para la creación de carteras de inversión. Capacitar al personal los fondos de agua para proveer soporte técnico y capacitación a otros en la región
"
"Permiso de infraestructura:
Evaluar impactos y compensaciones del proyecto de desarrollo propuesto (por ejemplo, mina, carretera)","Socios: Comunidades locales, organismos gubernamentales. ONG, industria.
Objetivo: Minimizar los impactos y maximizar los beneficios del desarrollo de forma socialmente equitativa.
Preguntas: ¿Cuáles son los impactos del desarrollo propuesto sobre los servicios de los ecosistemas y cómo se distribuyen entre las comunidades?","Beneficiarios: Poblaciones afectadas por el desarrollo propuesto y/o opciones de mitigación.
Alcance espacial: Cuencas hidrográficas o unidades administrativas afectadas por el proyecto de desarrollo.
Servicios y métricas: Por ejemplo, es probable que la captura de carbono y los servicios relacionados con el agua se vean afectados y sea importante mitigarlos, medidos como % de cambio en el servicio.","Datos: LULC, MDE.
Parámetros biofísicos, datos del suelo, datos climáticos, datos de población humana","Línea de base y escenarios: Representación de 1) el paisaje actual, 2) el paisaje con desarrollo, y 3) el paisaje con desarrollo y mitigación","Evaluar los resultados: Cuantificar los servicios de regulación del clima (almacenamiento de carbono) y la calidad del agua potable (cargas contaminantes de sedimentos y nutrientes) en las cuencas de servicios antes y después del desarrollo, y con la mitigación","Sintetizar los resultados: Gráficos y tablas que muestren cuánto cambian los servicios de los ecosistemas con el desarrollo y la cantidad de impacto compensado por la mitigación. Mapas y gráficos que muestren quién se ve afectado, dónde se localizan los impactos y la magnitud de las pérdidas de servicios de los ecosistemas.","Iterar y crear capacidad: Considerar los efectos de las opciones de mitigación adicionales, proporcionar formación a los socios locales"
Cadena de suministro de la empresa: identificar estrategias de abastecimiento sostenible,"Socios: divisiones de compras o de I+D de empresas de bienes de consumo.
Objetivo: identificar regiones de aprovisionamiento y/o prácticas de gestión para una producción más sostenible.
Preguntas: ¿qué regiones podrán satisfacer el aumento de la demanda con un impacto mínimo en la biodiversidad y los servicios de los ecosistemas? ¿qué prácticas de gestión deberían priorizarse en las diferentes regiones de abastecimiento?","Beneficiarios: La población mundial, los consumidores y/o las poblaciones que viven en las regiones de abastecimiento. Alcance espacial: Rangos, pero a menudo municipios o más grandes.
Servicios y métricas: biodiversidad. Carbono, agua, menudo se mide como cambio (relativo
o absoluto) asociado a diferentes estrategias de abastecimiento.","Datos: LULC, OEM.
Parámetros biofísicos, datos del suelo, datos climáticos, datos de población humana",Línea de base y escenarios: Considerar cómo traducir un cambio en la demanda de productos básicos a un cambio concomitante en el uso o la gestión de la tierra; o representar diferentes mejores prácticas de gestión que podrían aplicar los productores en la cadena de suministro,"Evaluar los resultados: Cuantificar el cambio en la biodiversidad,
almacenamiento de carbono y calidad/cantidad del agua para diferentes estrategias de aprovisionamiento","Sintetizar los resultados: Mapas de diferentes modelos de producción y gráficos adjuntos que comparan los impactos entre diferentes estrategias de abastecimiento (regiones, supuestos patrones de uso de la tierra/cambio de gestión)","Iterar y crear capacidad: Desarrollar directrices detalladas y guiones de modelos para facilitar la ejecución independiente por parte de los equipos de sostenibilidad de las empresas, a fin de poder evaluar las futuras decisiones en la empresa"
Planificación espacial: crear un plan marino-espacial con zonas de uso para diversas actividades,"Socio: Agencia central a cargo, entendimiento claro de los participantes
de los sectores/jurisdicciones participantes
Objetivo: Suministro sostenible de toda la gama de beneficios
Preguntas: ¿Cómo podemos organizar racionalmente las actividades? XXXX","Extensión espacial: Zona económica exclusiva (ZEE), o una bahía + cuenca hidrográfica.
Servicios/métricas clave: Desembarcos pesqueros (lbs, $). protección del litoral (superficie, $), turismo (visitantes, $)","Datos: Línea de costa, LULC, batimetría, hábitats costeros, infraestructuras, desembarcos. oleaje/viento","Línea de base: Usos actuales del espacio marino + LULC, hábitats. etc. 
Escenarios: Posibles usos futuros del espacio marino + efecto
sobre los hábitats (puede ser a través de un modelo de evaluación del riesgo de los hábitats","Evaluar los resultados: Explorar los impactos acumulativos de las actividades en los hábitats, comparar los desembarcos, los daños causados por las tormentas, las tasas de turismo en las distintas alternativas de m gestión","Sintetizar los resultados: Crear un diagrama de araña que muestre las compensaciones, hacer mapas que destaquen las diferencias entre los planes de gestión, hacer gráficos de barras","Iterar y crear capacidad: Obtener información sobre los resultados, crear nuevos escenarios, formar al personal de la agencia para que ejecute los modelos"
Adaptación climática: diseñar y aplicar una estrategia de adaptación a la subida del nivel del mar,"Socios: Agencia central encargada, conocimiento claro de los sectores/jurisdicciones participantes
Objetivo: Proteger de forma ren32table a las personas y los bienes, maximizando los beneficios colaterales
Preguntas: ¿Puede la infraestructura verde proporcionar una protección adecuada? ¿Qué más aporta?","Extensión espacial: Un tramo concreto de la costa (por ejemplo, un condado o una bahía)
Servicios/métricas clave: Protección del litoral (superficie, $), turismo (visitantes, $). carbono secuestrado (TM, $) desembarcos (lbs, $)","Datos: Línea de costa, LULC, batimetría, hábitats costeros, infraestructuras, desembarcos. oleaje/viento","Línea de base: LULC actual, hábitats, malecones, diques, etc.
Escenarios: aumento del nivel del mar, migración (por ejemplo de SLAMM), posibles alternativas de adaptación","Evaluar los resultados: Comparar los daños causados por las tormentas, el almacenamiento de carbono, los desembarcos y las tasas de turismo en distintos escenarios climáticos y de hábitat","Sintetizar los resultados: Comparar la protección proporcionada por escenarios alternativos (área, $, personas), explorar cómo
la infraestructura verde y la infraestructura gris trabajan juntas, evaluar/comparar los cobeneficios","Iterar y crear capacidad: Obtener información sobre los resultados, crear nuevos escenarios, formar al personal de la agencia para que ejecute los modelos"
