"Value","Reclassify","Label","Red","Green","Blue"
11,"agriculture","Post-flooding or irrigated croplands (or aquatic)",170,240,240
14,"agriculture","Rainfed croplands",255,255,100
20,"agriculture","Mosaic cropland (50-70%) / vegetation (grassland/shrubland/forest) (20-50%)",220,240,100
30,"agriculture","Mosaic vegetation (grassland/shrubland/forest) (50-70%) / cropland (20-50%) ",205,205,102
40,"forest","Closed to open (>15%) broadleaved evergreen or semi-deciduous forest (>5m)",0,100,0
50,"forest","Closed (>40%) broadleaved deciduous forest (>5m)",0,160,0
60,"forest","Open (15-40%) broadleaved deciduous forest/woodland (>5m)",170,200,0
70,"forest","Closed (>40%) needleleaved evergreen forest (>5m)",0,60,0
90,"forest","Open (15-40%) needleleaved deciduous or evergreen forest (>5m)",40,100,0
100,"forest","Closed to open (>15%) mixed broadleaved and needleleaved forest (>5m)",120,130,0
110,"shrubland","Mosaic forest or shrubland (50-70%) / grassland (20-50%)",140,160,0
120,"grassland","Mosaic grassland (50-70%) / forest or shrubland (20-50%) ",190,150,0
130,"shrubland","Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)",150,100,0
140,"grassland","Closed to open (>15%) herbaceous vegetation (grassland, savannas or lichens/mosses)",255,180,50
150,"bare","Sparse (<15%) vegetation",255,235,175
160,"forest","Closed to open (>15%) broadleaved forest regularly flooded (semi-permanently or temporarily) - Fresh or brackish water",0,120,90
170,"water","Closed (>40%) broadleaved forest or shrubland permanently flooded - Saline or brackish water",0,150,120
180,"water","Closed to open (>15%) grassland or woody vegetation on regularly flooded or waterlogged soil - Fresh, brackish or saline water",0,220,130
190,"urban","Artificial surfaces and associated areas (Urban areas >50%)",195,20,0
200,"bare","Bare areas",255,245,215
210,"water","Water bodies",0,70,200
220,"snow and ice","Permanent snow and ice",255,255,255
230,"no data","No data (burnt areas, clouds,â€¦)",0,0,0
